Frame_Index,Time_Stamp_Seconds,Track_ID,Class,Class_Name,Confidence
52,3.9715878713816544,19,0,person,0.5721582770347595
52,3.9715878713816544,21,0,person,0.4862949848175049
53,4.047964561215917,1,0,person,0.7748098373413086
53,4.047964561215917,2,0,person,0.7031558752059937
53,4.047964561215917,3,0,person,0.8072367310523987
53,4.047964561215917,4,0,person,0.5271443128585815
53,4.047964561215917,6,0,person,0.6968604326248169
53,4.047964561215917,8,0,person,0.5872332453727722
53,4.047964561215917,10,0,person,0.3729574978351593
53,4.047964561215917,11,0,person,0.30930012464523315
53,4.047964561215917,18,0,person,0.30032438039779663
53,4.047964561215917,19,0,person,0.5704501867294312
53,4.047964561215917,21,0,person,0.14208756387233734
54,4.124341251050179,1,0,person,0.6914783716201782
54,4.124341251050179,2,0,person,0.667227566242218
54,4.124341251050179,3,0,person,0.8185039758682251
54,4.124341251050179,4,0,person,0.704328179359436
54,4.124341251050179,6,0,person,0.7185776233673096
54,4.124341251050179,8,0,person,0.5637572407722473
54,4.124341251050179,10,0,person,0.3861446678638458
54,4.124341251050179,11,0,person,0.18759575486183167
54,4.124341251050179,18,0,person,0.12319894134998322
54,4.124341251050179,19,0,person,0.5764806270599365
54,4.124341251050179,21,0,person,0.4733167588710785
55,4.200717940884442,1,0,person,0.671451985836029
55,4.200717940884442,2,0,person,0.6557998657226562
55,4.200717940884442,3,0,person,0.8191192150115967
55,4.200717940884442,4,0,person,0.5349514484405518
55,4.200717940884442,6,0,person,0.5766312479972839
55,4.200717940884442,8,0,person,0.5888766646385193
55,4.200717940884442,10,0,person,0.39475110173225403
55,4.200717940884442,11,0,person,0.2197270393371582
55,4.200717940884442,19,0,person,0.5146527886390686
55,4.200717940884442,21,0,person,0.668752133846283
56,4.277094630718705,1,0,person,0.6586342453956604
56,4.277094630718705,2,0,person,0.6650508046150208
56,4.277094630718705,3,0,person,0.8145536780357361
56,4.277094630718705,4,0,person,0.7420271039009094
56,4.277094630718705,6,0,person,0.668010950088501
56,4.277094630718705,8,0,person,0.6246052980422974
56,4.277094630718705,10,0,person,0.40857115387916565
56,4.277094630718705,11,0,person,0.2427300065755844
56,4.277094630718705,19,0,person,0.4845276474952698
56,4.277094630718705,21,0,person,0.748321533203125
57,4.353471320552967,1,0,person,0.805640459060669
57,4.353471320552967,2,0,person,0.6771500110626221
57,4.353471320552967,3,0,person,0.7599866390228271
57,4.353471320552967,4,0,person,0.682967483997345
57,4.353471320552967,6,0,person,0.643837034702301
57,4.353471320552967,8,0,person,0.6751369833946228
57,4.353471320552967,10,0,person,0.3781551420688629
57,4.353471320552967,11,0,person,0.3535242974758148
57,4.353471320552967,19,0,person,0.45096057653427124
57,4.353471320552967,21,0,person,0.6738945841789246
58,4.4298480103872295,1,0,person,0.7843299508094788
58,4.4298480103872295,2,0,person,0.7059773206710815
58,4.4298480103872295,3,0,person,0.7417613863945007
58,4.4298480103872295,4,0,person,0.7383595705032349
58,4.4298480103872295,6,0,person,0.6802750825881958
58,4.4298480103872295,8,0,person,0.6312465071678162
58,4.4298480103872295,10,0,person,0.30970120429992676
58,4.4298480103872295,11,0,person,0.40305450558662415
58,4.4298480103872295,19,0,person,0.4587322771549225
58,4.4298480103872295,21,0,person,0.7078425288200378
59,4.506224700221493,1,0,person,0.8045234084129333
59,4.506224700221493,2,0,person,0.7116367816925049
59,4.506224700221493,3,0,person,0.7359077334403992
59,4.506224700221493,4,0,person,0.7014799118041992
59,4.506224700221493,6,0,person,0.7008975148200989
59,4.506224700221493,8,0,person,0.6604604125022888
59,4.506224700221493,10,0,person,0.32921817898750305
59,4.506224700221493,11,0,person,0.479061096906662
59,4.506224700221493,19,0,person,0.424018532037735
59,4.506224700221493,21,0,person,0.6052630543708801
60,4.582601390055755,1,0,person,0.7788764238357544
60,4.582601390055755,2,0,person,0.7098774909973145
60,4.582601390055755,3,0,person,0.7141797542572021
60,4.582601390055755,4,0,person,0.7502146363258362
60,4.582601390055755,6,0,person,0.6465979218482971
60,4.582601390055755,8,0,person,0.705514132976532
60,4.582601390055755,10,0,person,0.27224329113960266
60,4.582601390055755,11,0,person,0.34002867341041565
60,4.582601390055755,19,0,person,0.5632603168487549
60,4.582601390055755,21,0,person,0.6078934669494629
61,4.6589780798900176,1,0,person,0.7878978848457336
61,4.6589780798900176,2,0,person,0.712445080280304
61,4.6589780798900176,3,0,person,0.7201889753341675
61,4.6589780798900176,4,0,person,0.7918835878372192
61,4.6589780798900176,6,0,person,0.719845712184906
61,4.6589780798900176,8,0,person,0.6918309926986694
61,4.6589780798900176,10,0,person,0.3428923785686493
61,4.6589780798900176,11,0,person,0.35370686650276184
61,4.6589780798900176,19,0,person,0.598012387752533
61,4.6589780798900176,21,0,person,0.6936924457550049
62,4.73535476972428,1,0,person,0.7433545589447021
62,4.73535476972428,2,0,person,0.7078328728675842
62,4.73535476972428,3,0,person,0.7152831554412842
62,4.73535476972428,4,0,person,0.7790364623069763
62,4.73535476972428,6,0,person,0.7397484183311462
62,4.73535476972428,8,0,person,0.681979775428772
62,4.73535476972428,10,0,person,0.2892698347568512
62,4.73535476972428,11,0,person,0.501473069190979
62,4.73535476972428,19,0,person,0.5912581086158752
62,4.73535476972428,21,0,person,0.7960236072540283
63,4.811731459558542,1,0,person,0.8068950176239014
63,4.811731459558542,2,0,person,0.7165314555168152
63,4.811731459558542,3,0,person,0.7259258031845093
63,4.811731459558542,4,0,person,0.49092188477516174
63,4.811731459558542,6,0,person,0.7681920528411865
63,4.811731459558542,8,0,person,0.6893545389175415
63,4.811731459558542,10,0,person,0.3271203935146332
63,4.811731459558542,11,0,person,0.46869397163391113
63,4.811731459558542,19,0,person,0.6323075294494629
63,4.811731459558542,21,0,person,0.7328468561172485
64,4.888108149392806,1,0,person,0.8135345578193665
64,4.888108149392806,2,0,person,0.7122641205787659
64,4.888108149392806,3,0,person,0.727071225643158
64,4.888108149392806,4,0,person,0.5665262341499329
64,4.888108149392806,6,0,person,0.6592289805412292
64,4.888108149392806,8,0,person,0.6723417639732361
64,4.888108149392806,10,0,person,0.311114639043808
64,4.888108149392806,11,0,person,0.5585671067237854
64,4.888108149392806,19,0,person,0.6748661398887634
64,4.888108149392806,21,0,person,0.7160224318504333
65,4.964484839227068,1,0,person,0.7379520535469055
65,4.964484839227068,2,0,person,0.7126679420471191
65,4.964484839227068,3,0,person,0.7225601673126221
65,4.964484839227068,4,0,person,0.4142092168331146
65,4.964484839227068,6,0,person,0.43763232231140137
65,4.964484839227068,8,0,person,0.6514266729354858
65,4.964484839227068,10,0,person,0.27039119601249695
65,4.964484839227068,11,0,person,0.549108624458313
65,4.964484839227068,19,0,person,0.6598935723304749
65,4.964484839227068,21,0,person,0.7271816730499268
66,5.04086152906133,1,0,person,0.7802228927612305
66,5.04086152906133,2,0,person,0.6905619502067566
66,5.04086152906133,3,0,person,0.7339224219322205
66,5.04086152906133,4,0,person,0.5224254727363586
66,5.04086152906133,6,0,person,0.5351818203926086
66,5.04086152906133,8,0,person,0.6650471687316895
66,5.04086152906133,10,0,person,0.24039509892463684
66,5.04086152906133,11,0,person,0.5622727274894714
66,5.04086152906133,19,0,person,0.5361657738685608
66,5.04086152906133,21,0,person,0.5795066356658936
67,5.117238218895593,1,0,person,0.763952910900116
67,5.117238218895593,2,0,person,0.6804975271224976
67,5.117238218895593,3,0,person,0.7157031893730164
67,5.117238218895593,4,0,person,0.5052728056907654
67,5.117238218895593,6,0,person,0.12887021899223328
67,5.117238218895593,8,0,person,0.6301438808441162
67,5.117238218895593,10,0,person,0.2635367512702942
67,5.117238218895593,11,0,person,0.5542364120483398
67,5.117238218895593,19,0,person,0.42296043038368225
67,5.117238218895593,21,0,person,0.7243140339851379
67,5.117238218895593,33,0,person,0.4525580108165741
68,5.193614908729856,1,0,person,0.8250148296356201
68,5.193614908729856,2,0,person,0.7079766988754272
68,5.193614908729856,3,0,person,0.7567285299301147
68,5.193614908729856,4,0,person,0.5883756279945374
68,5.193614908729856,8,0,person,0.6273952126502991
68,5.193614908729856,10,0,person,0.2598990201950073
68,5.193614908729856,11,0,person,0.519349992275238
68,5.193614908729856,19,0,person,0.5236550569534302
68,5.193614908729856,21,0,person,0.7398764491081238
69,5.269991598564118,1,0,person,0.6763243675231934
69,5.269991598564118,2,0,person,0.712183952331543
69,5.269991598564118,3,0,person,0.7323992252349854
69,5.269991598564118,4,0,person,0.3870980441570282
69,5.269991598564118,8,0,person,0.5690112709999084
69,5.269991598564118,10,0,person,0.2456241250038147
69,5.269991598564118,11,0,person,0.4641464054584503
69,5.269991598564118,19,0,person,0.1712179183959961
69,5.269991598564118,21,0,person,0.39170315861701965
70,5.346368288398381,1,0,person,0.8259627223014832
70,5.346368288398381,2,0,person,0.7169500589370728
70,5.346368288398381,3,0,person,0.7226670980453491
70,5.346368288398381,4,0,person,0.19273750483989716
70,5.346368288398381,8,0,person,0.5761294364929199
70,5.346368288398381,10,0,person,0.18506886065006256
70,5.346368288398381,11,0,person,0.3471187949180603
70,5.346368288398381,19,0,person,0.11324357986450195
70,5.346368288398381,21,0,person,0.4959560036659241
70,5.346368288398381,37,0,person,0.45603808760643005
71,5.422744978232643,1,0,person,0.8883577585220337
71,5.422744978232643,2,0,person,0.7142707109451294
71,5.422744978232643,3,0,person,0.7113807797431946
71,5.422744978232643,4,0,person,0.5813759565353394
71,5.422744978232643,8,0,person,0.6332721710205078
71,5.422744978232643,10,0,person,0.19183889031410217
71,5.422744978232643,11,0,person,0.21933570504188538
71,5.422744978232643,19,0,person,0.27737653255462646
71,5.422744978232643,21,0,person,0.8113721609115601
71,5.422744978232643,37,0,person,0.5472380518913269
71,5.422744978232643,33,0,person,0.40806931257247925
72,5.499121668066906,1,0,person,0.8992658257484436
72,5.499121668066906,2,0,person,0.7192413210868835
72,5.499121668066906,3,0,person,0.733542799949646
72,5.499121668066906,4,0,person,0.5624706745147705
72,5.499121668066906,8,0,person,0.6451616287231445
72,5.499121668066906,10,0,person,0.29084521532058716
72,5.499121668066906,11,0,person,0.2053719162940979
72,5.499121668066906,19,0,person,0.11695761233568192
72,5.499121668066906,21,0,person,0.7563276290893555
72,5.499121668066906,33,0,person,0.4876229166984558
73,5.575498357901169,1,0,person,0.8927357196807861
73,5.575498357901169,2,0,person,0.7341623902320862
73,5.575498357901169,3,0,person,0.6679337620735168
73,5.575498357901169,4,0,person,0.568784236907959
73,5.575498357901169,8,0,person,0.6437390446662903
73,5.575498357901169,10,0,person,0.3479577302932739
73,5.575498357901169,11,0,person,0.4062076210975647
73,5.575498357901169,21,0,person,0.8180766701698303
73,5.575498357901169,33,0,person,0.5223474502563477
74,5.651875047735431,1,0,person,0.8952170610427856
74,5.651875047735431,2,0,person,0.7277558445930481
74,5.651875047735431,3,0,person,0.5406064987182617
74,5.651875047735431,4,0,person,0.479983925819397
74,5.651875047735431,8,0,person,0.6578279733657837
74,5.651875047735431,10,0,person,0.5062028765678406
74,5.651875047735431,11,0,person,0.38559675216674805
74,5.651875047735431,21,0,person,0.8169412016868591
74,5.651875047735431,33,0,person,0.5168725848197937
75,5.7282517375696935,1,0,person,0.887263298034668
75,5.7282517375696935,2,0,person,0.7086483836174011
75,5.7282517375696935,3,0,person,0.4062643051147461
75,5.7282517375696935,4,0,person,0.5570942163467407
75,5.7282517375696935,8,0,person,0.6660888195037842
75,5.7282517375696935,10,0,person,0.4306475520133972
75,5.7282517375696935,11,0,person,0.31821125745773315
75,5.7282517375696935,21,0,person,0.8019972443580627
75,5.7282517375696935,33,0,person,0.27275288105010986
76,5.804628427403956,1,0,person,0.9001471400260925
76,5.804628427403956,2,0,person,0.7162744402885437
76,5.804628427403956,3,0,person,0.37314510345458984
76,5.804628427403956,4,0,person,0.6514356136322021
76,5.804628427403956,8,0,person,0.6639010906219482
76,5.804628427403956,10,0,person,0.4011991024017334
76,5.804628427403956,11,0,person,0.27325335144996643
76,5.804628427403956,21,0,person,0.7990339398384094
76,5.804628427403956,33,0,person,0.3573470711708069
77,5.881005117238219,1,0,person,0.9010881185531616
77,5.881005117238219,2,0,person,0.7240720391273499
77,5.881005117238219,3,0,person,0.12235835939645767
77,5.881005117238219,4,0,person,0.7335608005523682
77,5.881005117238219,8,0,person,0.6704322695732117
77,5.881005117238219,10,0,person,0.3117152750492096
77,5.881005117238219,11,0,person,0.17991429567337036
77,5.881005117238219,21,0,person,0.8119332194328308
77,5.881005117238219,33,0,person,0.1277976781129837
78,5.9573818070724815,1,0,person,0.872917890548706
78,5.9573818070724815,2,0,person,0.6812139749526978
78,5.9573818070724815,3,0,person,0.3416476845741272
78,5.9573818070724815,4,0,person,0.7496534585952759
78,5.9573818070724815,8,0,person,0.6820051074028015
78,5.9573818070724815,10,0,person,0.5052254796028137
78,5.9573818070724815,11,0,person,0.5321955680847168
78,5.9573818070724815,21,0,person,0.7986223101615906
78,5.9573818070724815,19,0,person,0.3740740716457367
79,6.033758496906744,1,0,person,0.865450382232666
79,6.033758496906744,2,0,person,0.6806084513664246
79,6.033758496906744,3,0,person,0.3760145306587219
79,6.033758496906744,4,0,person,0.776547908782959
79,6.033758496906744,8,0,person,0.682200014591217
79,6.033758496906744,10,0,person,0.5400642156600952
79,6.033758496906744,11,0,person,0.30656173825263977
79,6.033758496906744,21,0,person,0.8071147799491882
79,6.033758496906744,19,0,person,0.41614004969596863
80,6.110135186741006,1,0,person,0.8467152118682861
80,6.110135186741006,2,0,person,0.6343564391136169
80,6.110135186741006,3,0,person,0.4678802788257599
80,6.110135186741006,4,0,person,0.7690064907073975
80,6.110135186741006,8,0,person,0.7201622724533081
80,6.110135186741006,10,0,person,0.5863261222839355
80,6.110135186741006,11,0,person,0.5888286232948303
80,6.110135186741006,21,0,person,0.8558758497238159
80,6.110135186741006,19,0,person,0.4719182848930359
81,6.18651187657527,1,0,person,0.867347240447998
81,6.18651187657527,2,0,person,0.6284334659576416
81,6.18651187657527,3,0,person,0.45068591833114624
81,6.18651187657527,4,0,person,0.7373402118682861
81,6.18651187657527,8,0,person,0.7195227742195129
81,6.18651187657527,10,0,person,0.5128864049911499
81,6.18651187657527,11,0,person,0.6862465739250183
81,6.18651187657527,21,0,person,0.8256939649581909
81,6.18651187657527,19,0,person,0.48192298412323
82,6.262888566409532,1,0,person,0.8738792538642883
82,6.262888566409532,2,0,person,0.623151957988739
82,6.262888566409532,3,0,person,0.4808814823627472
82,6.262888566409532,4,0,person,0.6924367547035217
82,6.262888566409532,8,0,person,0.7219708561897278
82,6.262888566409532,10,0,person,0.5013655424118042
82,6.262888566409532,11,0,person,0.6417736411094666
82,6.262888566409532,21,0,person,0.8643800616264343
82,6.262888566409532,19,0,person,0.502964437007904
83,6.339265256243794,1,0,person,0.8831430077552795
83,6.339265256243794,2,0,person,0.6539560556411743
83,6.339265256243794,3,0,person,0.4469074308872223
83,6.339265256243794,4,0,person,0.7824524641036987
83,6.339265256243794,8,0,person,0.7237253785133362
83,6.339265256243794,10,0,person,0.5172595381736755
83,6.339265256243794,11,0,person,0.4811308681964874
83,6.339265256243794,21,0,person,0.8427079916000366
83,6.339265256243794,19,0,person,0.571211576461792
83,6.339265256243794,45,0,person,0.4433860182762146
84,6.415641946078057,1,0,person,0.8773550391197205
84,6.415641946078057,2,0,person,0.6587702631950378
84,6.415641946078057,3,0,person,0.3116811215877533
84,6.415641946078057,4,0,person,0.7778666615486145
84,6.415641946078057,8,0,person,0.7202873826026917
84,6.415641946078057,10,0,person,0.5042674541473389
84,6.415641946078057,11,0,person,0.38542696833610535
84,6.415641946078057,21,0,person,0.8464885354042053
84,6.415641946078057,19,0,person,0.5524866580963135
84,6.415641946078057,45,0,person,0.455665647983551
85,6.49201863591232,1,0,person,0.8827636241912842
85,6.49201863591232,2,0,person,0.6478378772735596
85,6.49201863591232,3,0,person,0.33606579899787903
85,6.49201863591232,4,0,person,0.6950804591178894
85,6.49201863591232,8,0,person,0.7135594487190247
85,6.49201863591232,10,0,person,0.49189090728759766
85,6.49201863591232,11,0,person,0.32069674134254456
85,6.49201863591232,21,0,person,0.8497341871261597
85,6.49201863591232,19,0,person,0.5372903347015381
85,6.49201863591232,45,0,person,0.19864527881145477
86,6.568395325746582,1,0,person,0.8950662016868591
86,6.568395325746582,2,0,person,0.6121556758880615
86,6.568395325746582,3,0,person,0.38164371252059937
